experiment,feature_number,network,library_superclass,library_class,library_subclass,analog_superclass,analog_class,analog_subclass,csiFinger_superclass,csiFinger_class,csiFinger_subclass,canopus_superclass,canopus_class,canopus_subclass,componentindex,MolNet_superclass,MolNet_class,MolNet_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
psuedonitzchia,9726,498,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,498,no matches,no matches,no matches,Lipids and lipid-like molecules,0.6666666666666666,superclass,9,Insilico
psuedonitzchia,9727,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9728,19,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,19,no matches,no matches,no matches,N/A,1,subclass,2,Insilico
psuedonitzchia,9729,454,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,454,no matches,no matches,no matches,N/A,1,subclass,3,Insilico
psuedonitzchia,9730,1373,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,1373,no matches,no matches,no matches,N/A,1,subclass,2,Insilico
psuedonitzchia,9731,527,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,527,no matches,no matches,no matches,Organooxygen compounds,1,class,2,Insilico
psuedonitzchia,9732,1373,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,NA,1373,no matches,no matches,no matches,N/A,1,subclass,2,Insilico
psuedonitzchia,9733,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9734,1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,1136,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9735,213,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,213,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,N/A,0.6,superclass,5,Library
psuedonitzchia,9736,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9737,260,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,N/A,N/A,N/A,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",260,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Glycerophosphoglycerols,1,subclass,4,Library
psuedonitzchia,9738,787,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,787,no matches,no matches,no matches,Lipids and lipid-like molecules,1,superclass,8,Insilico
psuedonitzchia,9739,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,39,no matches,no matches,no matches,Lipids and lipid-like molecules,0.5714285714285714,superclass,21,Insilico
psuedonitzchia,9740,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Oxanes,NA,431,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9741,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,39,no matches,no matches,no matches,Lipids and lipid-like molecules,0.5714285714285714,superclass,21,Insilico
psuedonitzchia,9742,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,Tetraterpenoids,1,subclass,2,Library
psuedonitzchia,9743,729,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,729,no matches,no matches,no matches,N/A,1,subclass,2,Insilico
psuedonitzchia,9744,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9745,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9746,1083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1083,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9747,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,137,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9748,131,NA,NA,NA,Organic acids and derivatives,Organic sulfuric acids and derivatives,Arylsulfates,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",131,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9749,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,131,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9750,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9751,494,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,494,no matches,no matches,no matches,N/A,0.875,subclass,8,Insilico
psuedonitzchia,9752,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",137,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9753,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",137,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9754,-1,NA,NA,NA,Organoheterocyclic compounds,Pyrans,Pyranones and derivatives,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9755,1274,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,1274,no matches,no matches,no matches,Lineolic acids and derivatives,1,subclass,2,Insilico
psuedonitzchia,9756,380,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,NA,380,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,4,Insilico
psuedonitzchia,9757,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9758,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9759,380,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,380,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,4,Insilico
psuedonitzchia,9760,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9761,1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,1150,no matches,no matches,no matches,Carboxylic acids and derivatives,1,class,2,Insilico
psuedonitzchia,9762,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,196,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9763,-1,N/A,N/A,N/A,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,-1,no matches,no matches,no matches,N/A,1,NA,NA,Library
psuedonitzchia,9764,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Methoxybenzenes,594,no matches,no matches,no matches,Benzenoids,1,superclass,2,Insilico
psuedonitzchia,9765,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",15,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",0.75,subclass,4,Library
psuedonitzchia,9766,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9767,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,555,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9768,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Lactams,NA,15,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",0.75,subclass,4,Library
psuedonitzchia,9769,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,323,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9770,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",582,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9771,398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,no matches,no matches,no matches,Organic acids and derivatives,0.5384615384615384,superclass,13,Insilico
psuedonitzchia,9772,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9773,811,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,811,no matches,no matches,no matches,N/A,1,subclass,6,Insilico
psuedonitzchia,9774,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9775,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,194,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9776,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9777,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,680,no matches,no matches,no matches,Organic acids and derivatives,0.6666666666666666,superclass,3,Insilico
psuedonitzchia,9778,-1,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,Benzenoids,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9779,516,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",516,no matches,no matches,no matches,N/A,1,subclass,1,Library
psuedonitzchia,9780,213,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,213,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,N/A,0.6,superclass,5,Library
psuedonitzchia,9781,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9782,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,308,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9783,425,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,425,no matches,no matches,no matches,N/A,0.8,subclass,5,Insilico
psuedonitzchia,9784,213,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,213,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,N/A,0.6,superclass,5,Library
psuedonitzchia,9785,260,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",260,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Glycerophosphoglycerols,1,subclass,4,Library
psuedonitzchia,9786,260,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,260,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoglycerols,Glycerophosphoglycerols,1,subclass,4,Library
psuedonitzchia,9787,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,555,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9788,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9789,1296,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,Phenol ethers,Anisoles,1296,no matches,no matches,no matches,Benzenoids,0.6666666666666666,superclass,3,Insilico
psuedonitzchia,9790,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,111,no matches,no matches,no matches,Lipids and lipid-like molecules,0.75,superclass,4,Insilico
psuedonitzchia,9791,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9792,-1,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9793,-1,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9794,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9795,13,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,13,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,0.5454545454545454,superclass,11,Library
psuedonitzchia,9796,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",159,no matches,no matches,no matches,Lipids and lipid-like molecules,0.6666666666666666,superclass,3,Insilico
psuedonitzchia,9797,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9798,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9799,570,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,570,no matches,no matches,no matches,N/A,0.8235294117647058,subclass,17,Library
psuedonitzchia,9800,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,4,Insilico
psuedonitzchia,9801,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,no matches,no matches,no matches,"Amino acids, peptides, and analogues",1,subclass,4,Insilico
psuedonitzchia,9802,1083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1083,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9803,1502,NA,NA,NA,NA,NA,NA,NA,NA,NA,Benzenoids,NA,NA,1502,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9804,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9805,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,680,no matches,no matches,no matches,Organic acids and derivatives,0.6666666666666666,superclass,3,Insilico
psuedonitzchia,9806,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9807,13,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,13,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Lipids and lipid-like molecules,0.5454545454545454,superclass,11,Library
psuedonitzchia,9808,811,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,811,no matches,no matches,no matches,N/A,1,subclass,6,Insilico
psuedonitzchia,9809,-1,N/A,N/A,N/A,N/A,N/A,N/A,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,N/A,1,NA,NA,Library
psuedonitzchia,9810,-1,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,NA,NA,NA,"Nucleosides, nucleotides, and analogues",Purine nucleotides,NA,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9811,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",65,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.8695652173913043,subclass,46,Insilico
psuedonitzchia,9812,-1,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9813,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",-1,no matches,no matches,no matches,NA,NA,NA,NA,NA
psuedonitzchia,9814,49,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,NA,NA,NA,49,no matches,no matches,no matches,N/A,1,subclass,3,Insilico
psuedonitzchia,9815,139,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,139,no matches,no matches,no matches,N/A,1,subclass,3,Library
psuedonitzchia,9816,122,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,122,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Lipids and lipid-like molecules,0.75,superclass,24,Library
psuedonitzchia,9817,869,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,869,no matches,no matches,no matches,Prenol lipids,1,class,7,Insilico
psuedonitzchia,9818,1274,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,1274,no matches,no matches,no matches,Lineolic acids and derivatives,1,subclass,2,Insilico
psuedonitzchia,9819,139,N/A,N/A,N/A,N/A,N/A,N/A,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic nitrogen compounds,Organonitrogen compounds,Amines,139,no matches,no matches,no matches,N/A,1,subclass,3,Library
psuedonitzchia,9820,241,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Anilides,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,241,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6666666666666666,superclass,18,Library
psuedonitzchia,9821,152,NA,NA,NA,N/A,N/A,N/A,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Methoxybenzenes,152,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6666666666666666,superclass,6,Library
psuedonitzchia,9822,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,97,Lipids and lipid-like molecules,Steroids and steroid derivatives,Androstane steroids,Lipids and lipid-like molecules,1,superclass,3,Library
psuedonitzchia,9823,413,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",413,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.8333333333333334,subclass,6,Insilico
psuedonitzchia,9824,413,NA,NA,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",413,no matches,no matches,no matches,"Amino acids, peptides, and analogues",0.8333333333333334,subclass,6,Insilico
psuedonitzchia,9825,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,233,no matches,no matches,no matches,Lipids and lipid-like molecules,0.6363636363636364,superclass,22,Insilico
